Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,8.32,2.07,3.11,-3.3,198.84,129.36,113.5,102.63
7-12 game split,9.55,1.88,3.38,-4.21,207.03,119.44,120.45,103.6
13-18 game split,10.14,2.15,3.42,-3.94,204.45,121.84,111.92,102.75
19-19 game split,7.92,1.18,2.79,-3.49,,125.09,120.5,120.5
