Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,6.59,2.09,10.25,-22.96,169.38,130.65,105.85,103.83
7-12 game split,8.5,2.2,17.59,-17.47,154.44,146.22,131.55,129.56
13-18 game split,5.04,1.87,17.65,-16.31,149.97,137.16,116.11,116.11
19-24 game split,5.16,2.45,22.19,-34.69,131.74,128.7,,
