Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,11.38,2.29,4.36,-5.47,203.19,131.1,116.7,108.88
7-12 game split,8.82,2.64,5.08,-5.75,198.05,138.69,117.88,109.05
13-18 game split,11.67,2.14,4.66,-5.74,195.14,132.07,123.21,108.0
19-19 game split,13.6,2.8,3.9,-5.82,192.76,75.81,,58.95
