Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
6-16 game split,10.15,1.72,3.34,-3.72,200.45,125.25,114.45,109.1
1-18 game split,10.72,1.84,3.31,-3.73,200.42,123.23,115.01,110.67
3-13 game split,10.08,1.96,3.44,-3.58,201.78,120.93,110.14,110.14
