Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,6.47,1.97,3.0,-4.01,199.91,121.7,129.4,120.82
7-12 game split,9.49,1.94,2.9,-4.68,200.79,131.25,125.05,114.2
13-18 game split,7.84,1.77,2.38,-3.09,196.06,120.01,125.67,109.75
19-24 game split,7.41,1.72,2.53,-4.15,200.68,134.16,132.12,106.05
