Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
5-14 game split,10.87,2.05,3.57,-4.63,185.77,123.17,111.53,102.02
2-23 game split,10.3,2.02,3.42,-4.47,185.29,120.37,115.04,106.31
4-25 game split,10.06,2.03,3.41,-4.35,186.7,121.58,113.63,104.89
1-24 game split,9.92,2.0,3.4,-4.45,186.07,120.53,114.14,105.89
10-10 game split,4.2,0.8,2.05,-5.3,188.97,,,
