Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,10.67,1.7,3.23,-4.15,198.65,120.54,113.74,111.42
7-12 game split,10.81,1.76,2.94,-3.86,194.91,124.11,105.32,102.84
13-18 game split,7.98,1.91,2.77,-3.34,201.13,121.05,108.06,106.41
19-24 game split,13.73,2.06,3.75,-5.39,200.12,108.92,105.94,100.81
25-30 game split,13.28,1.68,3.2,-4.14,191.09,114.37,115.57,112.27
31-36 game split,11.89,1.9,3.01,-3.88,195.9,112.18,120.51,110.63
37-42 game split,13.67,1.98,3.07,-4.25,202.45,121.74,119.22,113.23
43-48 game split,11.98,2.12,2.87,-4.17,194.47,117.84,121.29,114.42
