Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,9.78,2.22,3.93,-4.21,195.04,100.23,125.75,104.46
7-12 game split,8.54,1.92,3.24,-4.07,198.86,110.47,130.14,103.55
13-18 game split,8.87,1.85,3.3,-3.76,195.84,113.15,119.82,110.41
19-21 game split,10.98,1.91,3.27,-3.67,184.94,123.43,125.5,115.1
