Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,10.45,1.97,3.97,-5.32,165.12,115.04,120.58,117.18
7-12 game split,13.84,1.94,4.33,-5.27,160.2,127.7,116.62,116.62
13-18 game split,15.37,2.01,4.34,-5.6,171.49,123.6,118.33,115.59
19-22 game split,11.89,2.01,4.36,-5.46,159.76,127.06,117.76,117.76
