Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,11.06,1.78,12.84,-11.42,144.17,114.23,110.51,108.47
7-12 game split,10.25,1.77,14.45,-13.2,143.06,110.68,109.51,106.3
13-18 game split,11.66,1.93,13.17,-11.85,146.33,107.28,102.84,102.19
