Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,16.74,2.16,5.83,-7.57,190.54,124.07,116.5,116.5
7-12 game split,16.26,2.33,5.76,-7.8,187.75,123.88,117.17,110.01
13-18 game split,12.16,2.23,5.96,-7.86,176.77,134.34,109.43,108.07
