Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,7.95,2.11,3.97,-5.03,191.32,144.5,117.28,97.37
7-12 game split,10.07,2.25,4.77,-5.9,198.24,139.4,116.43,97.78
13-17 game split,13.7,2.17,4.62,-5.96,206.22,122.98,123.02,120.88
