Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,9.06,1.89,3.4,-4.2,174.69,121.62,117.81,108.13
7-12 game split,13.8,1.79,3.57,-4.41,179.93,131.78,120.54,108.38
13-14 game split,12.4,2.42,3.6,-4.92,188.62,101.42,98.55,90.54
