Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
2-17 game split,11.44,2.03,3.46,-3.9,200.48,131.21,112.54,106.63
5-21 game split,11.09,2.03,3.5,-3.92,201.45,132.09,110.73,104.54
1-18 game split,11.16,2.03,3.46,-3.87,199.34,131.07,111.96,105.6
3-19 game split,11.25,2.02,3.45,-3.85,200.72,130.88,111.96,104.53
