Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,16.45,1.9,3.75,-4.74,188.73,123.46,118.25,110.19
7-12 game split,12.01,1.91,3.26,-4.67,177.87,125.69,119.6,109.92
13-18 game split,16.42,2.14,4.21,-5.2,174.92,119.4,115.01,115.01
19-19 game split,18.59,2.15,3.22,-4.49,,135.01,133.58,118.8
