Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,15.37,2.21,3.57,-4.15,194.47,124.88,107.24,107.24
7-12 game split,14.04,2.24,3.71,-4.62,195.3,126.77,103.86,98.89
13-18 game split,10.84,2.16,3.56,-5.46,182.24,126.16,107.86,107.86
19-22 game split,6.0,1.92,1.98,-2.61,191.73,156.68,121.26,121.26
