Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,4.37,1.47,13.73,-13.78,147.48,117.01,,
7-12 game split,5.99,1.8,10.39,-10.54,133.51,116.16,118.36,118.36
13-18 game split,5.86,1.54,9.41,-7.15,146.3,120.62,110.23,110.23
