Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,8.56,2.31,14.7,-14.99,131.32,96.87,103.18,100.8
7-12 game split,7.67,1.95,18.88,-13.78,132.06,107.39,107.74,104.04
13-18 game split,9.43,0.89,9.32,-8.67,121.08,,,
