Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,14.77,2.06,3.49,-4.68,190.11,117.19,110.73,108.49
7-12 game split,9.41,2.02,3.26,-4.26,196.46,120.24,115.87,107.26
13-18 game split,11.41,1.88,3.29,-4.14,185.74,122.5,111.49,106.46
19-24 game split,12.08,2.02,3.54,-4.59,186.89,117.48,118.5,114.9
25-30 game split,10.9,2.0,2.94,-4.01,194.55,132.53,107.11,103.12
31-32 game split,7.59,2.43,2.81,-6.11,178.06,120.5,125.47,125.47
