Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,13.73,2.06,5.38,-6.3,190.78,126.79,120.6,116.36
7-12 game split,11.17,2.34,5.1,-6.6,193.18,113.17,119.95,104.51
13-18 game split,8.65,2.7,5.78,-5.4,195.32,111.0,118.5,93.54
19-21 game split,14.5,2.1,5.38,-6.67,198.97,123.26,110.68,99.83
