Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,14.73,1.68,3.42,-3.98,206.4,124.11,131.39,129.74
7-12 game split,15.48,2.02,3.48,-4.42,208.58,124.89,127.55,122.57
13-17 game split,13.75,2.05,3.94,-4.46,203.22,125.27,121.59,121.59
