Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,9.63,2.02,3.54,-3.62,206.38,125.69,118.1,110.01
7-12 game split,10.78,2.18,3.69,-4.36,200.12,134.01,117.15,105.93
13-18 game split,10.93,1.93,3.49,-4.18,210.39,131.15,120.88,108.88
19-24 game split,11.48,2.06,3.67,-3.92,206.19,138.33,113.63,97.6
25-28 game split,9.17,2.14,3.45,-4.1,208.59,128.79,110.07,98.81
