Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,15.03,2.18,5.2,-6.18,167.01,103.72,111.69,99.59
7-12 game split,8.59,2.09,4.84,-6.07,174.61,105.82,112.99,110.23
13-18 game split,10.84,2.18,5.63,-6.83,166.67,111.1,112.09,101.52
19-23 game split,11.45,2.08,4.65,-6.12,165.47,116.96,124.12,102.9
