Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,7.93,1.9,2.66,-3.56,195.06,148.93,119.76,119.76
7-12 game split,9.28,1.96,3.24,-3.96,203.72,129.55,128.36,123.87
13-14 game split,7.17,2.06,2.94,-2.61,190.81,85.39,129.59,129.59
