Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,9.85,1.97,4.25,-4.95,205.87,133.18,128.57,121.57
7-12 game split,14.93,1.93,3.61,-4.27,200.75,134.53,125.08,106.88
13-18 game split,9.67,1.79,3.56,-4.49,205.77,128.96,123.32,118.65
19-21 game split,12.07,1.95,3.29,-4.29,195.28,119.81,121.24,111.64
