Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
6-34 game split,11.5,2.31,3.68,-4.46,213.58,126.47,114.91,106.91
7-31 game split,11.06,2.38,3.75,-4.51,213.51,124.63,114.94,107.58
1-35 game split,11.5,2.28,3.75,-4.56,213.98,126.06,115.96,109.31
2-29 game split,10.76,2.29,3.68,-4.51,213.04,126.43,116.35,109.38
4-32 game split,11.4,2.28,3.7,-4.44,213.62,126.72,115.1,107.3
8-18 game split,10.5,2.41,3.71,-4.48,212.47,127.01,112.69,101.84
