Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,9.94,2.51,3.03,-3.76,191.59,96.78,115.43,112.03
7-12 game split,7.28,2.98,2.98,-3.23,188.71,128.57,92.95,92.95
13-18 game split,7.71,2.22,2.64,-3.91,188.26,108.36,,
19-23 game split,12.89,2.37,3.75,-4.78,192.28,116.53,122.15,115.39
