Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,9.68,2.0,2.83,-3.75,207.8,118.74,124.04,102.13
7-12 game split,9.97,2.01,2.96,-3.72,205.09,132.03,118.16,108.55
13-15 game split,8.79,1.66,2.74,-3.66,204.38,124.07,126.72,126.72
