Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,9.9,1.92,3.72,-4.82,203.39,115.9,106.92,90.68
7-12 game split,10.42,2.15,4.75,-6.16,200.61,106.42,108.54,101.52
13-18 game split,9.3,1.9,3.84,-4.82,196.45,127.0,84.3,68.11
19-24 game split,11.7,2.23,4.54,-6.2,199.69,98.1,105.9,105.9
25-25 game split,5.16,1.15,3.1,-3.7,211.48,,,
