Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,7.61,2.3,3.87,-4.4,194.16,108.54,121.91,115.82
7-12 game split,10.57,2.19,4.01,-5.05,196.99,120.05,123.51,113.55
13-18 game split,10.03,1.94,3.78,-4.79,203.61,131.87,127.07,119.71
19-20 game split,9.94,1.82,3.47,-4.67,186.49,122.62,108.54,100.06
