Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,16.17,1.74,3.19,-3.84,189.92,125.71,123.78,118.95
7-12 game split,14.89,1.73,3.09,-3.71,184.74,131.46,123.95,122.54
13-18 game split,13.3,1.75,3.34,-3.51,185.59,128.34,120.7,118.16
19-24 game split,15.82,1.85,3.42,-4.32,187.45,118.2,122.02,115.08
25-26 game split,17.45,1.73,3.5,-4.29,180.71,122.67,126.29,122.33
