Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,9.94,1.93,3.59,-4.1,188.13,136.35,112.43,108.03
7-12 game split,12.38,1.89,3.49,-4.02,200.29,131.42,117.28,116.3
13-17 game split,12.18,1.94,3.67,-4.84,182.21,119.78,116.34,113.21
