Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,9.35,2.05,3.44,-3.64,200.3,127.65,117.32,104.06
7-12 game split,7.8,2.09,3.24,-3.93,188.93,132.92,124.73,115.51
13-16 game split,10.77,2.06,3.57,-4.24,184.59,116.32,107.3,100.44
