Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,7.72,1.68,21.74,-16.96,134.02,120.3,125.77,115.47
7-12 game split,6.13,1.46,11.25,-11.0,158.47,122.94,119.13,119.13
13-18 game split,5.63,1.79,15.32,-17.03,165.55,,,
