Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,10.25,1.86,3.33,-3.79,197.17,123.52,123.61,120.78
7-12 game split,8.23,1.71,2.95,-3.56,200.64,126.47,128.2,128.2
13-18 game split,7.01,1.8,2.78,-3.71,190.74,126.1,116.47,108.95
19-24 game split,10.2,2.1,2.97,-3.82,195.2,125.95,121.54,121.54
25-30 game split,12.58,1.98,3.33,-4.11,198.58,125.3,117.56,115.25
