Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,12.74,2.1,4.64,-6.36,187.27,126.61,123.88,119.43
7-12 game split,16.96,2.37,4.78,-6.42,197.28,126.66,119.27,112.07
13-18 game split,12.26,2.35,4.29,-5.98,192.75,129.45,124.24,117.28
19-24 game split,12.61,2.21,4.59,-6.35,189.54,128.93,123.07,121.28
25-30 game split,14.17,2.09,4.92,-6.38,190.46,135.76,124.78,119.89
31-36 game split,15.84,2.24,4.92,-6.18,185.39,129.2,127.43,123.69
