Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,11.0,1.55,3.1,-3.51,176.74,115.51,121.5,119.97
7-12 game split,9.36,1.74,2.74,-3.47,180.83,118.36,110.93,110.93
13-16 game split,10.09,1.81,3.47,-3.59,184.04,110.49,113.59,113.59
