Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
4-15 game split,13.28,1.88,3.27,-3.95,197.12,111.02,122.57,114.09
2-21 game split,12.62,1.92,3.26,-4.05,196.75,113.98,120.73,112.71
3-20 game split,12.46,1.93,3.24,-4.01,195.17,112.97,122.22,113.83
1-18 game split,12.99,1.92,3.34,-4.07,195.67,113.24,121.77,113.83
