Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,7.1,1.83,3.02,-4.11,161.58,104.55,100.3,95.09
7-12 game split,7.41,1.56,2.62,-3.48,155.73,111.96,113.07,114.12
13-18 game split,7.64,1.61,2.96,-4.09,155.54,117.23,102.18,102.18
19-20 game split,9.6,1.42,2.68,-3.77,164.07,109.72,121.88,121.88
