Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,8.39,2.05,2.88,-3.95,183.6,120.59,104.94,104.94
7-12 game split,9.5,2.11,3.41,-4.42,175.03,122.82,113.72,110.04
13-18 game split,7.5,1.77,3.17,-4.07,181.48,119.36,105.37,105.37
19-22 game split,9.59,2.02,2.38,-3.66,169.5,124.3,104.39,104.39
