Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,9.56,1.77,3.15,-3.84,167.73,117.73,112.81,101.41
7-12 game split,8.52,1.59,2.61,-3.77,167.77,115.15,113.09,113.09
13-18 game split,8.18,1.64,2.69,-3.55,165.78,114.72,120.68,114.57
19-24 game split,9.63,1.79,3.11,-3.83,165.08,112.62,115.05,102.01
25-28 game split,8.71,1.6,2.69,-3.4,163.12,126.03,115.07,98.98
