Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,7.21,1.98,2.7,-3.22,197.08,86.45,111.39,98.51
7-12 game split,8.36,1.71,2.8,-3.19,196.76,127.53,112.04,95.94
13-15 game split,7.14,1.9,2.31,-3.12,199.77,90.71,134.86,92.38
