Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,13.53,1.64,3.92,-4.7,170.76,119.66,108.27,100.89
7-12 game split,13.57,1.84,3.99,-4.7,162.59,118.25,104.78,97.26
13-15 game split,19.83,2.11,4.18,-4.86,179.91,105.11,104.57,85.64
