Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,11.1,1.98,3.84,-4.41,192.66,117.78,115.27,105.13
7-12 game split,9.83,1.81,3.47,-4.38,190.9,123.34,112.85,110.62
13-15 game split,13.32,1.77,3.88,-4.47,182.78,118.11,118.71,115.29
