Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,13.04,1.91,4.2,-5.34,187.17,122.2,135.64,135.64
7-12 game split,12.6,1.85,3.6,-4.38,183.33,116.46,124.32,124.32
13-18 game split,10.4,2.11,4.05,-4.82,197.12,122.94,125.8,116.68
19-24 game split,8.07,2.06,3.72,-4.85,180.16,127.11,120.56,120.12
25-25 game split,9.22,1.73,3.68,-4.01,193.11,137.71,137.99,137.99
