Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,13.09,1.8,3.14,-4.2,174.86,117.67,113.71,113.71
7-12 game split,9.66,2.11,3.23,-3.84,172.8,100.0,98.56,93.56
13-16 game split,12.24,1.84,3.0,-3.96,175.35,110.52,116.94,108.4
