Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,10.31,1.99,3.18,-4.01,169.31,117.86,121.28,116.86
7-12 game split,8.25,1.87,3.14,-3.65,163.18,122.87,120.62,96.14
13-15 game split,9.04,2.14,2.95,-3.9,155.65,114.58,,58.96
