Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,6.94,1.96,12.75,-12.65,142.13,114.58,113.98,115.68
7-12 game split,5.67,1.92,13.98,-11.75,157.49,112.61,104.29,101.71
13-18 game split,6.47,1.64,12.84,-13.59,153.15,117.63,111.2,104.27
19-24 game split,7.78,1.94,14.75,-13.64,144.62,103.5,102.55,102.55
25-30 game split,5.7,1.52,12.52,-15.62,139.35,118.09,119.46,119.46
