Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,8.65,1.91,4.57,-5.59,163.95,110.03,104.28,104.28
7-12 game split,9.36,1.79,4.35,-5.49,153.84,122.2,112.7,107.53
13-15 game split,9.71,1.84,4.65,-5.06,145.95,113.74,105.93,105.93
