Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,9.47,2.33,3.63,-4.29,184.23,117.5,104.15,98.48
7-12 game split,9.64,2.04,3.79,-3.52,182.52,116.0,114.86,114.86
13-18 game split,11.53,2.22,3.68,-3.81,194.67,118.63,118.23,112.64
19-24 game split,8.15,2.1,3.2,-4.17,177.78,94.02,119.36,107.22
25-30 game split,9.98,2.62,3.75,-4.37,193.38,111.83,117.38,95.62
31-36 game split,10.27,2.19,3.54,-3.78,196.14,124.83,114.96,114.96
