Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,7.87,1.58,2.81,-4.32,176.21,118.4,109.33,109.33
7-12 game split,10.84,1.69,3.06,-4.35,174.42,119.15,121.12,121.12
13-18 game split,8.68,1.7,2.59,-3.35,185.0,125.07,120.43,120.43
19-24 game split,11.34,1.73,2.91,-4.02,176.18,113.89,118.2,115.57
25-27 game split,8.57,2.0,2.51,-3.71,162.34,94.72,124.04,97.68
