Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,10.9,1.64,3.31,-3.91,180.18,117.5,111.96,111.38
7-12 game split,9.56,1.55,3.29,-3.85,165.48,120.8,110.26,109.99
13-15 game split,8.1,1.72,3.06,-3.89,179.83,107.54,114.99,114.99
