Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,7.41,2.04,13.86,-9.56,166.84,110.8,109.31,106.8
7-12 game split,7.54,2.02,12.82,-9.04,166.85,108.0,115.07,110.97
13-18 game split,6.06,1.76,12.22,-10.06,158.25,114.61,111.23,106.39
19-24 game split,5.38,2.13,10.98,-11.06,167.58,110.08,104.62,103.33
25-30 game split,6.43,2.14,14.47,-10.34,169.78,115.18,112.35,103.3
