Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-22 game split,11.1,2.06,3.17,-3.92,182.89,118.76,114.11,102.1
6-21 game split,10.74,1.98,3.1,-3.75,181.46,122.11,120.41,104.66
3-17 game split,10.43,2.06,2.99,-3.72,182.99,116.53,110.93,95.35
2-12 game split,9.37,2.11,2.84,-3.54,185.27,121.01,113.44,95.23
