Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,9.8,2.17,4.72,-5.11,205.05,134.86,100.69,92.01
7-12 game split,11.36,2.04,4.64,-5.61,200.73,131.36,111.59,102.96
13-18 game split,15.28,2.25,4.76,-5.71,200.95,123.33,109.2,97.65
19-19 game split,10.84,2.49,4.3,-7.51,,113.23,,77.65
