Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,8.94,2.21,3.1,-4.32,174.41,93.1,97.94,93.98
7-12 game split,9.11,1.85,3.3,-4.41,173.04,106.37,112.01,107.42
13-17 game split,7.3,1.9,2.61,-4.46,173.77,85.55,111.92,106.98
