Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,6.93,1.58,2.84,-3.35,160.57,110.65,118.18,105.93
7-12 game split,8.28,1.72,2.77,-3.48,160.47,106.54,62.88,69.14
13-18 game split,6.81,2.09,3.06,-3.97,163.54,106.73,110.6,100.74
19-20 game split,6.38,1.9,2.97,-4.07,141.34,73.66,,
