Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,11.48,2.24,5.13,-5.9,195.83,127.17,126.01,101.68
7-12 game split,16.07,2.07,4.74,-6.16,200.73,120.01,126.91,115.72
13-18 game split,17.32,2.42,5.05,-6.55,201.54,125.86,116.4,106.7
19-24 game split,13.91,2.42,5.25,-7.03,201.52,124.19,116.94,99.34
25-25 game split,6.54,1.83,4.83,-3.63,197.8,,,
