Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
3-21 game split,10.99,1.78,3.03,-3.87,196.85,116.0,118.84,114.69
4-20 game split,11.46,1.79,3.08,-3.92,197.29,117.61,118.75,114.55
1-22 game split,11.17,1.79,3.06,-3.87,197.2,117.46,118.78,115.14
2-14 game split,10.93,1.84,3.02,-3.99,197.0,117.95,119.29,115.38
