Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,15.51,2.09,4.94,-6.2,172.88,116.04,113.91,110.56
7-12 game split,13.83,2.02,5.23,-5.75,178.79,119.93,118.04,118.04
13-18 game split,16.29,2.18,4.82,-6.41,175.64,116.71,107.21,103.68
19-20 game split,10.93,1.86,4.86,-6.09,173.39,82.67,103.84,103.84
