Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,8.6,1.77,3.35,-3.61,198.73,131.99,116.05,109.12
7-12 game split,10.27,1.85,3.27,-3.64,201.42,140.09,114.88,105.85
13-18 game split,8.82,2.0,3.37,-3.22,205.47,109.55,111.93,106.65
19-24 game split,11.07,2.08,3.68,-4.09,200.73,125.99,117.58,104.49
25-25 game split,9.0,1.57,2.95,-3.21,216.24,101.66,121.42,111.53
