Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,10.7,1.88,3.74,-4.34,203.6,113.51,126.76,122.5
7-12 game split,9.64,1.96,3.9,-4.14,204.27,124.59,122.05,117.83
13-18 game split,10.58,2.08,3.55,-3.99,200.68,139.85,123.04,123.04
19-24 game split,12.47,2.12,3.52,-4.27,192.65,136.53,124.82,119.01
25-30 game split,8.88,1.87,3.24,-3.49,197.54,121.21,129.52,119.76
