Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,15.26,2.15,3.92,-4.48,204.03,123.5,120.19,102.88
7-12 game split,11.37,2.22,3.38,-3.99,212.13,121.72,109.87,95.92
13-18 game split,13.7,2.05,3.89,-4.78,210.2,122.37,120.32,115.59
19-24 game split,12.02,1.9,3.5,-4.17,209.39,126.96,122.01,111.84
25-27 game split,15.84,1.86,3.76,-4.8,199.03,116.44,121.3,113.97
