Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,16.04,2.4,3.59,-4.91,204.93,109.5,115.27,109.66
7-12 game split,13.46,2.18,3.18,-5.19,211.47,110.33,112.06,105.47
13-17 game split,12.66,2.02,3.39,-4.25,211.49,117.43,119.17,117.0
